"LOCUS","L1B.r1.gsnap","L1B.r2.gsnap","L1B_benomyl.r1.gsnap","L1B_benomyl.r2.gsnap","L4C.r1.gsnap","L4C.r2.gsnap","L4C_benomyl.r1.gsnap","L4C_benomyl.r2.gsnap","U10D.r1.gsnap","U10D.r2.gsnap","U10D_benomyl.r1.gsnap","U10D_benomyl.r2.gsnap","U3B.r1.gsnap","U3B.r2.gsnap","U3B_benomyl.r1.gsnap","U3B_benomyl.r2.gsnap","U3E.r1.gsnap","U3E.r2.gsnap","U3E_benomyl.r1.gsnap","U3E_benomyl.r2.gsnap","U5C.r1.gsnap","U5C.r2.gsnap","U5C_benomyl.r1.gsnap","U5C_benomyl.r2.gsnap"
"CLUG_01489",67.9425510460183,48.785880985893,22.2339690579267,24.6079839348367,75.1158436540833,75.0245870732248,56.013390104633,71.7093408546653,46.1097463195457,66.5238224786975,38.4546109764728,67.2505787031999,81.7848131705287,80.3628719991149,38.998757384771,42.1083749260955,79.0734030517078,85.5910878825857,35.8122939105963,29.078195172846,111.391829543634,103.393805945144,38.8940027299886,26.8007157252956
"CLUG_01488",186.934833069236,6.01903726449329,116.978720088551,121.198505910352,3.40525157898511,5.44219802603703,71.1577511329227,61.5233549378095,3.13090870070989,2.73045540024505,61.3577248668721,82.9206164592853,2.44133770658294,96.6478592764686,159.360404541831,148.954795656936,3.34449438889399,147.153123250571,77.023426099172,4.99103349981685,4.13327753408662,6.59507815699477,5.37107656747461,17.8671438168637
"CLUG_00820",32.3005570546644,1.26716573989332,14.42203398352,15.9031188694523,2.80432482975244,1.94364215215608,18.2562160341026,14.6678197202725,0.569256127401798,0,7.63437129679976,6.74682181164789,0.406889617763824,10.0896116827083,28.7046691410751,23.9187027641427,0.477784912699141,15.8869768691574,19.6157790766583,12.3690830212852,1.44664713693032,1.06372228338625,5.18586703066514,12.0197149313447
"CLUG_00533",161.502785273322,2.85112291475998,226.546117157794,194.855056463605,7.61173882361378,1.94364215215608,101.446473189502,139.548007060925,1.1385122548036,4.46801792767371,229.879402381415,207.192721441574,0.203444808881912,59.4756057085961,432.153742999773,341.593449655571,1.91113965079656,169.593478078256,8.99806379663224,6.07604078238573,2.06663876704331,2.34018902344976,66.1198046409806,98.9190053133637
"CLUG_00530",15.7790077565889,1.90074860983999,32.0489644078223,35.823867769082,1.60247133128711,0,7.05353801317601,6.31531126845064,0.284628063700899,0.248223218204095,13.2894611462811,12.405446556901,0.610334426645736,24.0734594534794,5.93889706367072,22.1999935834857,1.43335473809742,31.7739537383149,49.3093896055447,5.4250364128444,0.619991630112993,1.48921119674075,6.48233378833143,30.3741444886683
"CLUG_00531",19.4917154640216,20.5914432732665,12.0183616529334,11.2158838342453,32.450044458564,32.4588239410066,9.12810801705131,11.2045845085415,27.0396660515854,32.5172415847365,19.5100599807105,11.7525283170641,16.6824743283168,13.2758048456688,14.4513161882654,20.4812844028288,22.9336758095588,28.9937327862123,5.75876082984463,3.25502184770664,18.5997489033898,20.4234678410161,2.03730490490416,4.22314308398597
"CLUG_00824",1327.66427617793,278.459671341558,84.7294496531801,105.462788292157,243.37533343923,231.876508752221,18.8785870352652,19.7608126787004,281.497155000189,240.280075221564,35.9098205442063,20.2404654349437,162.75584710553,376.855846885717,17.0248382491894,48.1238570583949,120.162905543834,518.511207567126,91.9602120015815,62.9304223889951,244.070038387815,153.388753264298,21.6695158067079,29.5620015879018
"CLUG_00825",1.67071846834471,0,4.40673260607556,1.67401251257393,1.60247133128711,0.194364215215608,2.69694100503789,4.88927324009082,0,0,1.69652695484439,1.52347589295275,1.22066885329147,1.41608585020467,5.14704412184796,8.73677166833954,0,1.19152326518681,0,0.434002913027552,1.03331938352166,1.2764667400635,1.66688583128522,0.812142900766533
"CLUG_00826",77.0386849292284,0.950374304919993,18.2278485069489,17.7445326332836,2.40370699693067,2.13800636737169,6.43116701201342,7.94506901514758,0.284628063700899,3.97157149126552,2.82754492474065,6.74682181164789,0.610334426645736,64.9629383781392,11.0859411855187,13.0335446199819,2.86670947619484,81.0235820327029,25.7344624583682,19.7471325427536,0.619991630112993,0.638233370031752,13.1498771134723,13.4815721527244
"CLUG_00535",37.1270770743269,13.3052402688799,80.5230230746535,53.0661966485935,39.0602387001233,34.0137376627314,81.7380581526867,67.634946487923,29.0320624974917,40.4603845672675,96.9847909186043,66.1623816368051,41.2992962030281,44.9607257439982,221.718823710373,164.996081343068,47.3007063572149,45.4764712879632,27.5340752176947,13.8880932168817,46.4993722584745,44.8890803588999,55.1924419692219,39.7950021375601
"CLUG_00828",104.141451193487,104.224382106226,72.1101699176001,82.3614156186372,211.526215729899,286.298489012591,134.224679250732,184.773784531766,194.970223635116,268.329298878627,199.341917194216,214.37482207978,219.720393592465,175.771656156655,115.214603035212,79.3470738403296,294.79329113537,224.00637385512,125.253048049121,271.685823555248,290.56941064629,278.269749333844,352.45374854842,293.833301497332
"CLUG_00829",4.2696138635476,4.75187152459996,21.2324389201823,15.5683163669375,5.80895857591578,5.44219802603703,35.8900610670426,54.8006042326846,5.40793321031708,5.70913401869419,27.7099402624584,26.9872872465915,4.06889617763824,1.77010731275584,59.1910074012515,58.7225636724461,5.97231140873926,12.709581495326,25.1945786305703,39.0602621724797,11.7798409721469,9.57350055047628,25.5589160797068,27.4504300459088
"CLUG_00538",2.41326000983125,0.633582869946662,10.2156074049933,15.0661126131653,1.00154458205444,0.388728430431216,12.4474200232518,19.149653523689,1.7077683822054,0,10.4619162215404,18.281710715433,0.406889617763824,19.2941697090386,19.7963235455691,22.3432193485405,0.716677369048711,12.9081687061904,9.17802507256489,7.59505097798216,0,1.06372228338625,3.14856212576098,6.00985746567234
"CLUG_00539",306.66965663394,239.811116274811,172.663795747142,165.727238744819,361.757903038065,313.898207573207,69.4980951298224,81.6916070531841,263.280958923332,287.194263462138,159.190779262899,189.346289552699,269.564371768533,289.76656709813,36.2272720883914,68.0322384010046,267.559551111519,306.22147915301,241.508032301609,176.4221841457,246.550004908267,244.868869635516,86.3076441532127,33.1354303512745
"CLUG_00280",13.737018517501,0.633582869946662,40.2615115373267,30.2996264775881,1.00154458205444,3.10982744344973,43.3585130809937,66.6163478962374,0.284628063700899,2.73045540024505,48.0682637205911,46.1395556151404,1.83100327993721,6.19537559464543,106.504220675162,107.41932379106,1.67224719444699,8.14207564544319,13.677056970881,13.6710917603679,1.44664713693032,1.48921119674075,57.0445373373166,63.1847176796363
"CLUG_00281",20.6055277762514,0.316791434973331,23.6361112507689,14.8987113619079,4.60710507745044,1.55491372172487,17.218931032165,13.6492211285869,1.99239644590629,2.48223218204095,7.35161680432569,7.18210063820582,1.22066885329147,20.0022126341409,15.4411323655439,43.2541810465335,1.43335473809742,32.7668897926372,5.75876082984463,0.651004369541328,2.27330264374764,1.48921119674075,8.14921961961665,11.2075720305782
"CLUG_00282",134.400019009063,2.85112291475998,39.2599813995823,42.3525165681203,4.20648724462867,5.05346959560581,2.28202700426283,5.29671267676505,3.41553676441079,2.97867861844914,5.6550898494813,4.13514885230032,3.86545136875633,121.252350923775,3.36537500274674,30.3638621916063,2.15003210714613,139.606809237721,69.6450137859335,0.434002913027552,3.51328590397363,7.65880044038103,0.926047684047347,7.63414326720541
"CLUG_00283",44.181221718449,1.58395717486665,16.6254002865578,14.5639088593932,3.20494266257422,0.777456860862433,2.48948400465036,2.64835633838253,1.99239644590629,0.99289287281638,3.39305390968878,4.35278826557928,0.203444808881912,55.5813696205332,9.89816177278453,34.5174093781939,1.67224719444699,69.9026982242927,9.35798634849753,0.217001456513776,1.44664713693032,1.2764667400635,6.48233378833143,6.17228604582565
"CLUG_00756",72.5834356803091,49.7362552908129,22.6345811130245,30.1322252263307,57.8892768427469,72.4978522754219,61.4072721147088,27.9096014121851,68.5953633519167,76.7009744250654,33.0822756194656,30.034239032497,53.302539927061,48.1469189069587,97.1999486087441,50.9883723594898,60.9175763691404,69.3069365916993,20.6955467322542,16.7091121515608,57.2458938470997,50.2076917758312,3.33377166257045,5.36014314505912
"CLUG_00757",250.97904102245,4.75187152459996,102.75699213258,111.824035839938,8.01235665643556,7.77456860862433,0.622371001162589,1.2223183100227,5.12330514661619,8.68781263714333,1.13101796989626,2.17639413278964,3.45856175099251,148.866025002766,0.989816177278453,77.6283646596727,2.62781701984527,192.828181749398,199.217132457438,0.868005826055104,4.13327753408662,8.08428935373553,2.59293351533257,14.9434293741042
"CLUG_00754",38.0552540011851,4.1182886546533,63.8976227880956,69.1367167693032,0.801235665643556,2.72109901301852,9.75047901821389,9.3711070435074,2.84628063700899,3.47512505485733,7.63437129679976,9.79377359755338,2.84822732434677,40.3584467308331,16.0350220719109,35.6632154986319,3.34449438889399,41.5047270706738,45.8901253628244,13.2370888473403,3.92661365738229,3.40391130683601,12.9646675766629,22.5775726413096
"CLUG_00755",39.5403370841582,2.53433147978665,11.0168315151889,11.2158838342453,3.80586941180689,4.47037694995899,12.2399630228643,13.852940846924,4.83867708291529,1.48933930922457,4.52407187958504,4.13514885230032,4.47578579540207,14.3378692333223,19.5983603101134,17.4735433366791,2.62781701984527,33.958413057824,10.617715280026,2.38701602165154,1.03331938352166,2.76567793680426,7.77880054599771,5.0352859847525
"CLUG_00752",31.001109357063,3.16791434973331,12.4189737080311,9.87667382418616,2.20339808051978,0.777456860862433,1.65965600310024,3.25951549339388,1.1385122548036,1.98578574563276,10.1791617290663,10.2290524241113,2.64478251546486,11.6827082641885,3.56333823820243,13.3199961500914,3.58338684524356,23.6318780928717,11.6974829356219,8.68005826055104,2.06663876704331,1.70195565341801,15.7428106288049,9.9081433893517
"CLUG_00753",17.8209969956769,6.33582869946662,22.4342750854756,29.9648239750733,9.21421015490089,6.41401910211507,6.01625301123836,6.11159155011352,5.69256127401798,7.44669654612285,6.22059883442943,11.0996100772272,5.0861202220478,20.1792233654165,27.516889728341,19.6219298125003,8.60012842858453,29.3909072079413,44.8103577072286,18.8791267166985,3.71994978067796,8.93526718044453,28.3370591318488,21.6030011603898
"CLUG_00750",22.2762462445962,10.4541173541199,37.4572271516423,43.0221215731499,14.8228598144058,18.853328875914,0.829828001550119,4.48183380341658,11.1004944843351,14.1487234376334,1.69652695484439,4.57042767885825,1.83100327993721,14.6918906958734,5.34500735730365,9.59612625866802,10.7501605357307,21.4474187733625,33.1128747716066,1.95301310862399,1.03331938352166,1.2764667400635,2.96335258895151,0.974571480919839
"CLUG_00751",71.4696233680793,36.7478064569064,19.0290726171445,20.7577551559167,34.8537514554947,29.5433607127725,3.526769006588,4.27811408507947,16.2237996309513,20.6025271109399,8.76538926669602,4.13514885230032,44.5544131451387,136.475273813475,2.57352206092398,8.16386860812056,38.2227930159313,113.79047182534,31.1333007363476,16.7091121515608,27.6929594783804,36.1665576351326,11.4829912821871,6.98442894659218
"CLUG_00758",105.255263505717,1.90074860983999,88.1346521215112,66.2908954979275,4.00617832821778,2.52673479780291,70.9502941325351,228.166084537572,1.1385122548036,2.48223218204095,106.881198155197,115.131249624572,0.203444808881912,58.236530589667,246.66219137779,248.210250839876,2.86670947619484,88.5698960455527,84.9417222402084,80.0735374535834,2.06663876704331,4.25488913354501,408.016609591261,131.404721344025
"CLUG_00759",27.8453078057452,1.90074860983999,29.2446800221378,16.9075263769967,1.802780247698,2.13800636737169,3.73422600697553,52.3559676126392,1.99239644590629,1.24111609102048,16.1170060710217,36.563421430866,2.03444808881912,23.5424272596526,41.1763529747836,81.2090087860413,1.67224719444699,25.6177502015164,13.8570182468137,1.30200873908266,1.65331101363465,2.12744456677251,6.11191471471249,11.0451434504248
"CLUG_02679",8.35359234172356,0.316791434973331,23.6361112507689,16.4053226232245,1.00154458205444,0.583092645646825,22.6128130422407,28.1133211305222,0,0.248223218204095,19.5100599807105,15.2347589295275,0.203444808881912,5.66434340081867,38.0089412074926,33.8012805529202,0.955569825398282,10.3265349649523,3.5992255186529,3.47202330422042,1.85997489033898,2.12744456677251,10.5569435981398,12.8318578321112
"CLUG_02678",2292.41137395432,3216.06664784926,1174.79485157424,1251.32435314901,4031.41725168555,4230.33714416771,2820.58537726885,2800.33124826202,4478.33795426995,4955.03188179015,4469.78301703002,5375.47586857713,10647.6909624526,7371.25788250913,1747.02555289647,678.746900594444,8522.24948781457,4744.84422918473,3278.89444749279,7883.66291514549,10125.4966391287,10167.6958179758,7167.23865545285,7811.19041957251
"CLUG_02673",154.077369858457,1.90074860983999,37.2569211240934,46.7049491008125,3.40525157898511,4.6647411651746,0,2.44463662004541,1.1385122548036,3.22690183665324,0.56550898494813,1.74111530623171,1.22066885329147,142.316627945569,1.78166911910122,19.4787040474455,1.43335473809742,170.785001343443,102.75788855754,1.95301310862399,1.44664713693032,2.34018902344976,0.185209536809469,1.94914296183968
"CLUG_02672",34.3425462937524,8.2365773093066,9.01377123970001,15.5683163669375,11.6179171518316,16.9096867237579,4.35659700813812,5.50043239510217,13.9467751213441,13.155830564817,4.80682637205911,4.13514885230032,27.66849400794,27.4366633477155,9.70019853732884,9.45290049361328,13.6168700119255,41.3061398598093,16.9163599376686,5.20803495633063,19.6330682869115,19.9979789276616,0.740838147237878,1.62428580153307
"CLUG_02671",18.0066323810486,6.96941156941328,108.365560903949,146.643496101476,12.0185349846533,16.3265940781111,279.444579522002,553.302755003611,23.9087573508755,9.18425907355152,159.473533755373,223.950956264054,11.7997989151509,20.8872662905189,310.208389959067,217.416711353105,16.9613644008195,57.1931167289668,400.953722777933,509.085416981319,7.85322731476458,12.1264340306033,216.139529456651,235.521441222295
"CLUG_02670",145.35250674599,1.90074860983999,3108.14862947611,3456.6684372139,2.20339808051978,5.63656224125264,46.0554540860316,83.7288042365553,2.56165257330809,2.48223218204095,70.9713776109903,53.9745744931831,3.86545136875633,92.2225909945791,27.9128161992524,1659.41371392429,5.49452649604012,132.854844068329,3147.52271606196,45.1363029548654,7.02657180794726,5.95684478696302,79.8253103648813,451.876309986499
"CLUG_02677",59.7745940896664,0.633582869946662,53.0810973004556,73.321748050738,1.00154458205444,5.05346959560581,11.6175920217017,7.74134929681046,4.26942095551349,2.23400896383686,6.22059883442943,5.65862474525307,5.69645464869354,135.944241619648,3.76130147365812,33.8012805529202,5.73341895238969,118.755152096952,109.776378318913,4.12302767376175,5.37326079431261,9.99898946383078,6.29712425152196,61.2355747177966
"CLUG_02676",21.348069317738,2.53433147978665,5.20795671627112,5.35684004023656,2.40370699693067,2.72109901301852,6.63862401240095,20.5756915520489,3.13090870070989,6.70202689151057,11.0274252064885,5.00570650541617,2.64478251546486,11.5056975329129,7.52260294731624,10.3122550839418,3.10560193254442,14.8940408148351,2.33949658712438,3.47202330422042,1.23998326022599,1.91470011009526,5.00065749385567,12.182143511498
"CLUG_02675",18.1922677664202,7.28620300438661,10.2156074049933,9.37447007041399,7.61173882361378,6.80274753254629,3.526769006588,4.07439436674235,2.84628063700899,9.9289287281638,3.39305390968878,4.35278826557928,16.0721399016711,33.2780174798097,0.791852941822762,6.30193366240885,9.31680579763325,46.4694073422855,17.0963212136013,10.4160699126613,22.9396903141808,17.4450454475346,3.33377166257045,4.22314308398597
"CLUG_02674",154.819911399943,2.53433147978665,30.0459041323334,40.511102804289,5.20803182668311,2.91546322823412,3.11185500581295,7.53762957847335,2.56165257330809,3.47512505485733,5.93784434195537,7.18210063820582,2.03444808881912,32.0389423608806,15.0452058946325,23.7754769990879,1.91113965079656,97.5063205344538,39.5914807051819,1.51901019559643,0.413327753408662,0.212744456677251,4.63023842023673,1.94914296183968
"CLUG_03508",9.83867542469664,2.53433147978665,6.40979288156445,4.35243253269221,5.80895857591578,6.41401910211507,5.6013390104633,5.09299295842794,6.54644546512068,3.97157149126552,5.08958086453317,2.82931237262653,4.88267541316589,8.6735258325036,1.97963235455691,7.59096554790157,6.4500963214384,6.75196516939191,0.899806379663224,1.08500728256888,6.40658017783427,9.14801163712178,0.740838147237878,0.162428580153307
"CLUG_03509",19.8629862347649,15.8395717486665,13.0198917906778,10.8810813317305,30.4469552944551,33.6250092323002,20.745700038753,23.0203281720943,32.4475992619025,23.8294289475931,12.1584431763848,22.6344989810123,32.347724612224,20.7102555592433,14.4513161882654,12.1741900296535,37.5061156468825,32.5683025817728,10.9776378318913,15.1901019559643,26.6596400948587,26.1675681713018,8.33442915642612,8.12142900766533
